Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17495546,hCoV-19/Xinjiang/XJCDCYL022/2023,2023-02-16,China,Xinjiang,BA.5.2.50,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.50,22B (BA.5),BA.5
EPI_ISL_17495547,hCoV-19/Xinjiang/XJCDCYL021/2023,2023-02-16,China,Xinjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17495548,hCoV-19/Xinjiang/XJCDCYL020/2023,2023-02-16,China,Xinjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17501718,hCoV-19/Xinjiang/XJCDCCJ-006/2023,2023-02-16,China,Xinjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17231182,hCoV-19/Henan/ACDC-022/2023,2023-02-17,China,Henan,DZ.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_16973420,hCoV-19/Henan/XCDC-BY232105/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17092330,hCoV-19/Qinghai/HBCDC-01/2023,2023-02-17,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17493700,hCoV-19/Jiangxi/JXGCDC-135/2023,2023-02-17,China,Jiangxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17279223,hCoV-19/Shanxi/SZCDC-SZ007/2023,2023-02-17,China,Shanxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199394,hCoV-19/Henan/CDC-21/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199390,hCoV-19/Henan/CDC-17/2023,2023-02-17,China,Henan,BA.5.2.20,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.20,22B (BA.5),BA.5
EPI_ISL_18070774,hCoV-19/Shandong/WCDC-111/2023,2023-02-17,China,Shandong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199400,hCoV-19/Henan/CDC-27/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_18070773,hCoV-19/Shandong/WCDC-110/2023,2023-02-17,China,Shandong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199399,hCoV-19/Henan/CDC-26/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199389,hCoV-19/Henan/CDC-16/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199388,hCoV-19/Henan/CDC-15/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17186828,hCoV-19/Henan/NYCDC-070/2023,2023-02-17,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17104792,hCoV-19/Sichuan/MYCDC-23026/2023,2023-02-17,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17487589,hCoV-19/Hubei/HCDC-WH0679/2023,2023-02-17,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17062082,hCoV-19/Sichuan/ZGCDC-134/2023,2023-02-17,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17032000,hCoV-19/Hubei/HCDC-JM679/2023,2023-02-17,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17075777,hCoV-19/Hainan/HCDC-320/2023,2023-02-18,China,Hainan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17186833,hCoV-19/Henan/NYCDC-075/2023,2023-02-18,China,Henan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17489093,hCoV-19/Fujian/FCDC-FJ-02S074/2023,2023-02-18,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17100853,hCoV-19/Fujian/FCDC-02S074/2023,2023-02-18,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489207,hCoV-19/Fujian/FCDC-LYCX039/2023,2023-02-18,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_17031952,hCoV-19/Hebei/QHD-18/2023,2023-02-18,China,Hebei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17075214,hCoV-19/Qinghai/QCDC-QHSYY-73/2023,2023-02-18,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17072177,hCoV-19/Fujian/FCDC-LYCX2023039/2023,2023-02-18,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_17072242,hCoV-19/Fujian/FCDC-PTN048/2023,2023-02-18,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227561,hCoV-19/Henan/ZCDC-ZZ78/2023,2023-02-19,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227562,hCoV-19/Henan/ZCDC-ZZ79/2023,2023-02-19,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17062094,hCoV-19/Sichuan/ZYCDC-230058/2023,2023-02-19,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227557,hCoV-19/Henan/ZCDC-ZZ70/2023,2023-02-19,China,Henan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17620393,hCoV-19/Beijing/BJCDC-0624/2023,2023-02-19,China,Beijing,BA.5.1.32,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.32,22B (BA.5),BA.5
EPI_ISL_17075215,hCoV-19/Qinghai/QCDC-QHSYY-74/2023,2023-02-19,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17075216,hCoV-19/Qinghai/QCDC-QHSYY-76/2023,2023-02-19,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17493056,hCoV-19/Sichuan/SCDC-0058/2023,2023-02-19,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17104805,hCoV-19/Sichuan/BZCDC-003/2023,2023-02-19,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17150197,hCoV-19/Henan/JZCDC-23/2023,2023-02-20,China,Henan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17104821,hCoV-19/Sichuan/MSCDC-04/2023,2023-02-20,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17487661,hCoV-19/Hubei/HCDC-WH0671/2023,2023-02-20,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17104815,hCoV-19/Sichuan/CDCDC-230299/2023,2023-02-20,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199731,hCoV-19/Heilongjiang/HLJCDC-0275/2023,2023-02-20,China,Heilongjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17031992,hCoV-19/Hubei/HCDC-671/2023,2023-02-20,China,Hubei,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17062084,hCoV-19/Sichuan/ZGCDC-138/2023,2023-02-20,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_18330881,hCoV-19/Guangxi/FCGCDC-030104/2023,2023-02-20,China,Guangxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17165043,hCoV-19/Henan/ACDC-013/2023,2023-02-20,China,Henan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17487048,hCoV-19/Hubei/HCDC-0710/2023,2023-02-20,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489838,hCoV-19/Guangdong/GDCDC-0152/2023,2023-02-20,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17062086,hCoV-19/Sichuan/ZGCDC-141/2023,2023-02-20,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17170956,hCoV-19/Guangdong/GDCDC-MZ-0020/2023,2023-02-20,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_17072271,hCoV-19/Fujian/FCDC-BF031/2023,2023-02-20,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17199833,hCoV-19/Heilongjiang/HLJCDC-0406/2023,2023-02-20,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_17104673,hCoV-19/Hubei/HCDC-710/2023,2023-02-20,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227554,hCoV-19/Henan/ZCDC-LG0319/2023,2023-02-20,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17494690,hCoV-19/Sichuan/SCDC-00299/2023,2023-02-20,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17492933,hCoV-19/Sichuan/SCDC-0004/2023,2023-02-20,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49,22B (BA.5),BA.5
EPI_ISL_17075749,hCoV-19/Qinghai/QCDC-QHSYY-82/2023,2023-02-20,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17489136,hCoV-19/Fujian/FCDC-QZBF031/2023,2023-02-20,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227565,hCoV-19/Henan/ZCDC-ZZ86/2023,2023-02-20,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17104709,hCoV-19/Anhui/FYCDC-136/2023,2023-02-20,China,Anhui,BA.5.1.32,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.32,22B (BA.5),BA.5
EPI_ISL_17104710,hCoV-19/Anhui/FYCDC-137/2023,2023-02-20,China,Anhui,BA.5.1.32,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.1.32,22B (BA.5),BA.5
EPI_ISL_17227559,hCoV-19/Henan/ZCDC-ZZ75/2023,2023-02-20,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227575,hCoV-19/Henan/ZCDC-ZZ97/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17492779,hCoV-19/Shannxi/SXCDC-0113/2023,2023-02-21,China,Shaanxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489777,hCoV-19/Guangdong/GDCDC-0132/2023,2023-02-21,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_17489780,hCoV-19/Guangdong/GDCDC-0113/2023,2023-02-21,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_17489779,hCoV-19/Guangdong/GDCDC-0120/2023,2023-02-21,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.3,22B (BA.5),BA.5
EPI_ISL_17492783,hCoV-19/Shannxi/SXCDC-0109/2023,2023-02-21,China,Shaanxi,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17227572,hCoV-19/Henan/ZCDC-ZZ93/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489100,hCoV-19/Fujian/FCDC-FJ-02S063/2023,2023-02-21,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17487567,hCoV-19/Hubei/HCDC-WH0723/2023,2023-02-21,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489836,hCoV-19/Guangdong/GDCDC-0156/2023,2023-02-21,China,Guangdong,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17489307,hCoV-19/Sichuan/SCDC-0327-1/2023,2023-02-21,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17197662,hCoV-19/Jiangsu/SQCDC-065/2023,2023-02-21,China,Jiangsu,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17092329,hCoV-19/Qinghai/QCDC-HD1Y-01/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17092333,hCoV-19/Qinghai/QCDC-XNS3-65/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17100846,hCoV-19/Fujian/FCDC-02S063/2023,2023-02-21,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17205830,hCoV-19/Henan/XCDC-108/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17072233,hCoV-19/Fujian/FCDC-BD-VIR-SPE-0009/2023,2023-02-21,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17072234,hCoV-19/Fujian/FCDC-BD-VIR-SPE-0010/2023,2023-02-21,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17072235,hCoV-19/Fujian/FCDC-BD-VIR-SPE-0011/2023,2023-02-21,China,Fujian,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17075232,hCoV-19/Qinghai/QCDC-HD1Y-02/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17075233,hCoV-19/Qinghai/QCDC-HD1Y-03/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17075234,hCoV-19/Qinghai/QCDC-HD1Y-04/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17075235,hCoV-19/Qinghai/QCDC-HD1Y-05/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17075750,hCoV-19/Qinghai/QCDC-QHSYY-83/2023,2023-02-21,China,Qinghai,DZ.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.2,22B (BA.5),BA.5
EPI_ISL_17199809,hCoV-19/Heilongjiang/HLJCDC-0374/2023,2023-02-21,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.2,22B (BA.5),BA.5
EPI_ISL_17197699,hCoV-19/Jiangsu/YCCDC-105/2023,2023-02-21,China,Jiangsu,BA.5.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2,22B (BA.5),BA.5
EPI_ISL_17104686,hCoV-19/Hubei/HCDC-723/2023,2023-02-21,China,Hubei,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17164839,hCoV-19/Henan/CDC-029/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17179650,hCoV-19/Henan/CDC-027/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17104791,hCoV-19/Sichuan/MYCDC-23025/2023,2023-02-21,China,Sichuan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17104794,hCoV-19/Sichuan/MYCDC-23030/2023,2023-02-21,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17104810,hCoV-19/Sichuan/CDCDC-230291/2023,2023-02-21,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17199732,hCoV-19/Heilongjiang/HLJCDC-0276/2023,2023-02-21,China,Heilongjiang,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17684211,hCoV-19/Shanxi/JCCDC-JCCX0102/2023,2023-02-21,China,Shanxi,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17199805,hCoV-19/Heilongjiang/HLJCDC-0369/2023,2023-02-21,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17494098,hCoV-19/Sichuan/SCDC-00291/2023,2023-02-21,China,Sichuan,BA.5.2.49,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.49.1,22B (BA.5),BA.5
EPI_ISL_17199804,hCoV-19/Heilongjiang/HLJCDC-0368/2023,2023-02-21,China,Heilongjiang,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17205852,hCoV-19/Henan/XCDC-130/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48.4,22B (BA.5),BA.5
EPI_ISL_17205850,hCoV-19/Henan/XCDC-128/2023,2023-02-21,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
EPI_ISL_17186811,hCoV-19/Henan/CDC-021/2023,2023-02-22,China,Henan,BA.5.2.48,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.48,22B (BA.5),BA.5
