Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_18465311,hCoV-19/Shanghai/SCDC-HG1013-3775/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18495844,hCoV-19/Gansu/QYCDC-1073/2023,2023-10-11,China,Gansu,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18454342,hCoV-19/Yunnan/YNCDC-3089/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454368,hCoV-19/Yunnan/YNCDC-3069/2023,2023-10-11,China,Yunnan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18505829,hCoV-19/Xinjiang/XJCDCHM-284/2023,2023-10-11,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1.2,23F (EG.5.1),HK
EPI_ISL_18454343,hCoV-19/Yunnan/YNCDC-3096/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18488107,hCoV-19/Yunnan/YNCDC-3155/2023,2023-10-11,China,Yunnan,HK.3.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.3,23H (HK.3),HK
EPI_ISL_18488117,hCoV-19/Yunnan/YNCDC-3184/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454325,hCoV-19/Yunnan/YNCDC-3070/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18457516,hCoV-19/Sichuan/ZGCDC-zgxg477/2023,2023-10-11,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18457509,hCoV-19/Sichuan/MYCDC-XGCX413/2023,2023-10-11,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.13,23H (HK.3),HK
EPI_ISL_18457524,hCoV-19/Sichuan/ZYCDC-YJ0353/2023,2023-10-11,China,Sichuan,HK.3.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.3,23H (HK.3),HK
EPI_ISL_18505858,hCoV-19/Xinjiang/XJCDCWLMQ-599/2023,2023-10-11,China,Xinjiang,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18495843,hCoV-19/Gansu/QYCDC-1072/2023,2023-10-11,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454338,hCoV-19/Yunnan/YNCDC-3101/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18495846,hCoV-19/Gansu/QYCDC-1076/2023,2023-10-11,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475148,hCoV-19/Shanghai/SCDC-XG10-14685/2023,2023-10-11,China,Shanghai,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18485242,hCoV-19/Hubei/HCDC-EZ3471/2023,2023-10-11,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18481197,hCoV-19/Shanghai/SCDC-14685/2023,2023-10-11,China,Shanghai,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18481212,hCoV-19/Shanghai/SCDC-14708/2023,2023-10-11,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18481211,hCoV-19/Shanghai/SCDC-14707/2023,2023-10-11,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18481208,hCoV-19/Shanghai/SCDC-14704/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18481207,hCoV-19/Shanghai/SCDC-14703/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18485369,hCoV-19/Hubei/HCDC-XN3463/2023,2023-10-11,China,Hubei,HK.4,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.4,23F (EG.5.1),HK
EPI_ISL_18485386,hCoV-19/Hubei/HCDC-YC3415/2023,2023-10-11,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18465317,hCoV-19/Shanghai/SCDC-HG1013-3772/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18485259,hCoV-19/Hubei/HCDC-JM3385/2023,2023-10-11,China,Hubei,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475155,hCoV-19/Shanghai/SCDC-XG10-14704/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18465286,hCoV-19/Liaoning/LNCDC-399-2/2023,2023-10-11,China,Liaoning,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18495848,hCoV-19/Gansu/QYCDC-1079/2023,2023-10-11,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18505831,hCoV-19/Xinjiang/XJCDCHM-286/2023,2023-10-11,China,Xinjiang,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18475284,hCoV-19/Sichuan/DZCDC-CX0094/2023,2023-10-11,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18505835,hCoV-19/Xinjiang/XJCDCKLMY-334/2023,2023-10-11,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.27.1,23F (EG.5.1),HK
EPI_ISL_18475158,hCoV-19/Shanghai/SCDC-XG10-14707/2023,2023-10-11,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18505839,hCoV-19/Xinjiang/XJCDCKLMY-339/2023,2023-10-11,China,Xinjiang,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18475159,hCoV-19/Shanghai/SCDC-XG10-14708/2023,2023-10-11,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18485306,hCoV-19/Hubei/HCDC-SY3361/2023,2023-10-11,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18475154,hCoV-19/Shanghai/SCDC-XG10-14703/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18488039,hCoV-19/Yunnan/YNCDC-3138/2023,2023-10-11,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18480985,hCoV-19/Sichuan/DZCDC-0094/2023,2023-10-11,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18488128,hCoV-19/Yunnan/YNCDC-3204/2023,2023-10-11,China,Yunnan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18505814,hCoV-19/Xinjiang/XJCDCBAZ-353/2023,2023-10-11,China,Xinjiang,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18505854,hCoV-19/Xinjiang/XJCDCWLMQ-595/2023,2023-10-11,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1.2,23F (EG.5.1),HK
EPI_ISL_18409239,hCoV-19/Gansu/BYCDC202/2023,2023-10-11,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18442774,hCoV-19/Sichuan/YBCDC-XGCX440/2023,2023-10-11,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18438450,hCoV-19/Hubei/HCDC-XY3281/2023,2023-10-11,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18505853,hCoV-19/Xinjiang/XJCDCWLMQ-594/2023,2023-10-11,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.1.2,23F (EG.5.1),HK
EPI_ISL_18438419,hCoV-19/Hubei/HCDC-WH3339/2023,2023-10-11,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18495078,hCoV-19/Shanghai/SCDC-XG10-14736/2023,2023-10-11,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18505819,hCoV-19/Xinjiang/XJCDCBOZ-225/2023,2023-10-11,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.6,23H (HK.3),HK
EPI_ISL_18442767,hCoV-19/Sichuan/YBCDC-XGCX439/2023,2023-10-11,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18438403,hCoV-19/Hubei/HCDC-SY3272/2023,2023-10-11,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18401707,hCoV-19/Fujian/FCDC-NP2570/2023,2023-10-11,China,Fujian,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.9,23H (HK.3),HK
EPI_ISL_18505818,hCoV-19/Xinjiang/XJCDCBOZ-224/2023,2023-10-11,China,Xinjiang,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18425039,hCoV-19/Fujian/FCDC-PTN211/2023,2023-10-11,China,Fujian,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18401708,hCoV-19/Fujian/FCDC-NP2581/2023,2023-10-11,China,Fujian,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18425043,hCoV-19/Fujian/FCDC-QZ10S014/2023,2023-10-11,China,Fujian,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18409244,hCoV-19/Gansu/BYCDC207/2023,2023-10-11,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475156,hCoV-19/Shanghai/SCDC-XG10-14705/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475160,hCoV-19/Shanghai/SCDC-XG10-14710/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18438427,hCoV-19/Hubei/HCDC-WH3342/2023,2023-10-12,China,Hubei,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18495847,hCoV-19/Gansu/QYCDC-1078/2023,2023-10-12,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18465170,hCoV-19/Heilongjiang/HLJCDC-2488/2023,2023-10-12,China,Heilongjiang,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18425032,hCoV-19/Fujian/FCDC-LYCX170/2023,2023-10-12,China,Fujian,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18425048,hCoV-19/Fujian/FCDC-QZ10S015/2023,2023-10-12,China,Fujian,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.6,23H (HK.3),HK
EPI_ISL_18481213,hCoV-19/Shanghai/SCDC-14710/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475289,hCoV-19/Sichuan/DYCDC-CDC0201/2023,2023-10-12,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.6,23H (HK.3),HK
EPI_ISL_18475194,hCoV-19/Shanghai/SCDC-XH1020-36_S36/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18465318,hCoV-19/Shanghai/SCDC-HG1014-3784/2023,2023-10-12,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18495062,hCoV-19/Shanghai/SCDC-JD1023-2/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.9,23H (HK.3),HK
EPI_ISL_18505820,hCoV-19/Xinjiang/XJCDCBOZ-226/2023,2023-10-12,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18495085,hCoV-19/Shanghai/SCDC-XG10-14790/2023,2023-10-12,China,Shanghai,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18485372,hCoV-19/Hubei/HCDC-XG3391/2023,2023-10-12,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18485374,hCoV-19/Hubei/HCDC-XG3393/2023,2023-10-12,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18457496,hCoV-19/Sichuan/LSZCDC-1026-7/2023,2023-10-12,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18485376,hCoV-19/Hubei/HCDC-XG3395/2023,2023-10-12,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18505859,hCoV-19/Xinjiang/XJCDCWLMQ-600/2023,2023-10-12,China,Xinjiang,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18495079,hCoV-19/Shanghai/SCDC-XG10-14738/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18438416,hCoV-19/Hubei/HCDC-TM3295/2023,2023-10-12,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18457498,hCoV-19/Sichuan/LSZCDC-1026-16/2023,2023-10-12,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18442769,hCoV-19/Sichuan/YBCDC-XGCX443/2023,2023-10-12,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454392,hCoV-19/Yunnan/YNCDC-3102/2023,2023-10-12,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18488113,hCoV-19/Yunnan/YNCDC-3176/2023,2023-10-12,China,Yunnan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18495841,hCoV-19/Gansu/QYCDC-1070/2023,2023-10-12,China,Gansu,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454344,hCoV-19/Yunnan/YNCDC-3090/2023,2023-10-12,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18454356,hCoV-19/Yunnan/YNCDC-3118/2023,2023-10-12,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18442768,hCoV-19/Sichuan/YBCDC-XGCX444/2023,2023-10-12,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18481055,hCoV-19/Shanghai/SCDC-36_S36/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18505821,hCoV-19/Xinjiang/XJCDCBOZ-227/2023,2023-10-12,China,Xinjiang,HK.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18488099,hCoV-19/Yunnan/YNCDC-3139/2023,2023-10-12,China,Yunnan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18447504,hCoV-19/Fujian/FCDC-FZCX0382/2023,2023-10-12,China,Fujian,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18442770,hCoV-19/Sichuan/YBCDC-XGCX438/2023,2023-10-12,China,Sichuan,HK.8,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.8.1,23F (EG.5.1),HK
EPI_ISL_18485238,hCoV-19/Hubei/HCDC-EZ3467/2023,2023-10-12,China,Hubei,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18480989,hCoV-19/Sichuan/DYCDC-0201/2023,2023-10-12,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.6,23H (HK.3),HK
EPI_ISL_18481209,hCoV-19/Shanghai/SCDC-14705/2023,2023-10-12,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18425044,hCoV-19/Fujian/FCDC-QZ10S016/2023,2023-10-12,China,Fujian,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18485373,hCoV-19/Hubei/HCDC-XG3392/2023,2023-10-12,China,Hubei,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18485239,hCoV-19/Hubei/HCDC-EZ3468/2023,2023-10-12,China,Hubei,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18447516,hCoV-19/Fujian/FCDC-QZ10S025/2023,2023-10-12,China,Fujian,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18495477,hCoV-19/Shanxi/TYCDC546/2023,2023-10-13,China,Shanxi,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18505851,hCoV-19/Xinjiang/XJCDCTLF-135/2023,2023-10-13,China,Xinjiang,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18480988,hCoV-19/Sichuan/DYCDC-0202/2023,2023-10-13,China,Sichuan,HK.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.2.1,23F (EG.5.1),HK
EPI_ISL_18475333,hCoV-19/Sichuan/NCCDC-NC130/2023,2023-10-13,China,Sichuan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18481052,hCoV-19/Shanghai/SCDC-44_S44/2023,2023-10-13,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23F,XBB.1.9.2.5.1.1.23.1,23F (EG.5.1),HK
EPI_ISL_18481050,hCoV-19/Shanghai/SCDC-45_S45/2023,2023-10-13,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18485245,hCoV-19/Hubei/HCDC-EZ3474/2023,2023-10-13,China,Hubei,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.6,23H (HK.3),HK
EPI_ISL_18485244,hCoV-19/Hubei/HCDC-EZ3473/2023,2023-10-13,China,Hubei,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
EPI_ISL_18481236,hCoV-19/Sichuan/NCCDC-N125/2023,2023-10-13,China,Sichuan,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18487964,hCoV-19/Henan/PYCDC-XG195/2023,2023-10-13,China,Henan,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475127,hCoV-19/Shanghai/SCDC-JAXGHDYY-101301/2023,2023-10-13,China,Shanghai,HK.3.1,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.1,23H (HK.3),HK
EPI_ISL_18475121,hCoV-19/Shanghai/SCDC-HG1015-3804/2023,2023-10-13,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475199,hCoV-19/Shanghai/SCDC-XH1020-45_S45/2023,2023-10-13,China,Shanghai,HK.3,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3,23H (HK.3),HK
EPI_ISL_18475195,hCoV-19/Shanghai/SCDC-XH1020-38_S38/2023,2023-10-13,China,Shanghai,HK.3.2,VOI GRA (EG.5+EG.5.*) first detected in Indonesia/France,23H,XBB.1.9.2.5.1.1.3.2,23H (HK.3),HK
