Accession ID,Virus name,Collection date,country,Province,Pango lineage,Variant,clade,partiallyAliased,clade_display,Omicron sublineages
EPI_ISL_17493787,hCoV-19/Heilongjiang/HLJCDC-0677/2023,2023-03-24,China,Heilongjiang,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17684320,hCoV-19/Jiangsu/ZJCDC-027/2023,2023-03-24,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17684309,hCoV-19/Jiangsu/SZCDC-316/2023,2023-03-24,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493710,hCoV-19/Zhejiang/ZJCDC-051/2023,2023-03-24,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488781,hCoV-19/Tianjin/TJCDC-257-031/2023,2023-03-24,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070899,hCoV-19/Shandong/WCDC-236/2023,2023-03-24,China,Shandong,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17493939,hCoV-19/Shanghai/SCDC-03240002/2023,2023-03-24,China,Shanghai,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17292422,hCoV-19/Anhui/XCCDC-68/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070896,hCoV-19/Shandong/WCDC-233/2023,2023-03-24,China,Shandong,BF.7.14.6,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.6,22B (BA.5),BF.7
EPI_ISL_17493938,hCoV-19/Shanghai/SCDC-03240004/2023,2023-03-24,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070897,hCoV-19/Shandong/WCDC-234/2023,2023-03-24,China,Shandong,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_18070894,hCoV-19/Shandong/WCDC-231/2023,2023-03-24,China,Shandong,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17292421,hCoV-19/Anhui/XCCDC-67/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17292416,hCoV-19/Anhui/XCCDC-62/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17292419,hCoV-19/Anhui/XCCDC-65/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17292418,hCoV-19/Anhui/XCCDC-64/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17292417,hCoV-19/Anhui/XCCDC-63/2023,2023-03-24,China,Anhui,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492709,hCoV-19/Heilongjiang/HLJCDC-0733/2023,2023-03-25,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492710,hCoV-19/Heilongjiang/HLJCDC-0732/2023,2023-03-25,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492679,hCoV-19/Anhui/AQCDC-044/2023,2023-03-25,China,Anhui,BF.7.14.2,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.2,22B (BA.5),BF.7
EPI_ISL_17785550,hCoV-19/Inner Mongolia/NMCDC-HHH-035/2023,2023-03-25,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592192,hCoV-19/Beijing/BJCDC-0824/2023,2023-03-25,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485755,hCoV-19/Yunnan/YNCDC-0208/2023,2023-03-25,China,Yunnan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493936,hCoV-19/Shanghai/SCDC-03250003/2023,2023-03-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592193,hCoV-19/Beijing/BJCDC-0825/2023,2023-03-25,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490526,hCoV-19/Hebei/HCDC-0250/2023,2023-03-25,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494645,hCoV-19/Tianjin/WQCDC-033101/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17684314,hCoV-19/Jiangsu/YCCDC-166/2023,2023-03-25,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785510,hCoV-19/Inner Mongolia/NMCDC-ED-069/2023,2023-03-25,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490522,hCoV-19/Hebei/HCDC-0238/2023,2023-03-25,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17489697,hCoV-19/Fujian/FCDC-XM032703/2023,2023-03-25,China,Fujian,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17489696,hCoV-19/Fujian/FCDC-XM032704/2023,2023-03-25,China,Fujian,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488741,hCoV-19/Tianjin/TJCDC-258-021/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488742,hCoV-19/Tianjin/TJCDC-258-020/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488748,hCoV-19/Tianjin/TJCDC-257-099/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488921,hCoV-19/Shanghai/SCDC-XG04-2059/2023,2023-03-25,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488782,hCoV-19/Tianjin/TJCDC-257-030/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488783,hCoV-19/Tianjin/TJCDC-257-029/2023,2023-03-25,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17489695,hCoV-19/Fujian/FCDC-XM032707/2023,2023-03-25,China,Fujian,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493634,hCoV-19/Heilongjiang/HLJCDC-0696/2023,2023-03-25,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493635,hCoV-19/Heilongjiang/HLJCDC-0695/2023,2023-03-25,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493629,hCoV-19/Heilongjiang/HLJCDC-0701/2023,2023-03-25,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785555,hCoV-19/Inner Mongolia/NMCDC-HHH-040/2023,2023-03-26,China,Neimenggu,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17494166,hCoV-19/Heilongjiang/HLJCDC-0691/2023,2023-03-26,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492728,hCoV-19/Heilongjiang/HLJCDC-0714/2023,2023-03-26,China,Heilongjiang,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17495311,hCoV-19/Zhejiang/ZJCDC-680/2023,2023-03-26,China,Zhejiang,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17485730,hCoV-19/Liaoning/LNCDC-086-2/2023,2023-03-26,China,Liaoning,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490343,hCoV-19/Hebei/HCDC-021/2023,2023-03-26,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492731,hCoV-19/Heilongjiang/HLJCDC-0711/2023,2023-03-26,China,Heilongjiang,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17592190,hCoV-19/Beijing/BJCDC-0822/2023,2023-03-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592191,hCoV-19/Beijing/BJCDC-0823/2023,2023-03-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592184,hCoV-19/Beijing/BJCDC-0815/2023,2023-03-26,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17494167,hCoV-19/Heilongjiang/HLJCDC-0690/2023,2023-03-26,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17490519,hCoV-19/Hebei/HCDC-0181/2023,2023-03-26,China,Hebei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485747,hCoV-19/Qinghai/QCDC-135/2023,2023-03-26,China,Qinghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545736,hCoV-19/Hubei/LHCDC-0109/2023,2023-03-26,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789943,hCoV-19/Inner Mongolia/NMCDC-HH-002/2023,2023-03-26,China,Neimenggu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17684301,hCoV-19/Jiangsu/SQCDC-083/2023,2023-03-26,China,Jiangsu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545761,hCoV-19/Hubei/LHCDC-0134/2023,2023-03-26,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785503,hCoV-19/Inner Mongolia/NMCDC-BT-062/2023,2023-03-26,China,Neimenggu,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17785502,hCoV-19/Inner Mongolia/NMCDC-BT-061/2023,2023-03-26,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488743,hCoV-19/Tianjin/TJCDC-258-019/2023,2023-03-26,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493633,hCoV-19/Heilongjiang/HLJCDC-0697/2023,2023-03-26,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493632,hCoV-19/Heilongjiang/HLJCDC-0698/2023,2023-03-26,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493631,hCoV-19/Heilongjiang/HLJCDC-0699/2023,2023-03-26,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545734,hCoV-19/Hubei/LHCDC-0107/2023,2023-03-26,China,Hubei,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488771,hCoV-19/Tianjin/TJCDC-257-056/2023,2023-03-26,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488770,hCoV-19/Tianjin/TJCDC-257-057/2023,2023-03-26,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17785600,hCoV-19/Inner Mongolia/NMCDC-WH-002/2023,2023-03-26,China,Neimenggu,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17485691,hCoV-19/Shanghai/SCDC-2179/2023,2023-03-26,China,Shanghai,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17785597,hCoV-19/Inner Mongolia/NMCDC-ULQ-003/2023,2023-03-26,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492712,hCoV-19/Heilongjiang/HLJCDC-0730/2023,2023-03-27,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492713,hCoV-19/Heilongjiang/HLJCDC-0729/2023,2023-03-27,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17492725,hCoV-19/Heilongjiang/HLJCDC-0717/2023,2023-03-27,China,Heilongjiang,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17492726,hCoV-19/Heilongjiang/HLJCDC-0716/2023,2023-03-27,China,Heilongjiang,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17307398,hCoV-19/Jiangsu/SZCDC-299/2023,2023-03-27,China,Jiangsu,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17494644,hCoV-19/Tianjin/WQCDC-033102/2023,2023-03-27,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493588,hCoV-19/Zhejiang/ZJCDC-025/2023,2023-03-27,China,Zhejiang,BF.7.14.4,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.4,22B (BA.5),BF.7
EPI_ISL_17545636,hCoV-19/Henan/XXCDC-09/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485692,hCoV-19/Shanghai/SCDC-2180/2023,2023-03-27,China,Shanghai,BF.7.14.1,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.1,22B (BA.5),BF.7
EPI_ISL_17493196,hCoV-19/Shanghai/SCDC-1965/2023,2023-03-27,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493203,hCoV-19/Shanghai/SCDC-1957/2023,2023-03-27,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493205,hCoV-19/Shanghai/SCDC-1955/2023,2023-03-27,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17592218,hCoV-19/Beijing/BJCDC-0833/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545716,hCoV-19/Henan/XXCDC-089/2023,2023-03-27,China,Henan,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17545720,hCoV-19/Henan/XXCDC-093/2023,2023-03-27,China,Henan,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17545704,hCoV-19/Henan/XXCDC-077/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493037,hCoV-19/Qinghai/QCDC-ETYY-52/2023,2023-03-27,China,Qinghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545746,hCoV-19/Henan/XXCDC-0119/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545740,hCoV-19/Henan/XXCDC-0113/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493191,hCoV-19/Shanghai/SCDC-1977/2023,2023-03-27,China,Shanghai,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545705,hCoV-19/Henan/XXCDC-078/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17516817,hCoV-19/Heilongjiang/HLJCDC-0832/2023,2023-03-27,China,Heilongjiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17545715,hCoV-19/Henan/XXCDC-088/2023,2023-03-27,China,Henan,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17493709,hCoV-19/Zhejiang/ZJCDC-052/2023,2023-03-27,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17485710,hCoV-19/Shanghai/SCDC-2205/2023,2023-03-27,China,Shanghai,BF.7.14.5,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14.5,22B (BA.5),BF.7
EPI_ISL_17784896,hCoV-19/Beijing/BJCDC-0847/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17488755,hCoV-19/Tianjin/TJCDC-257-084/2023,2023-03-27,China,Tianjin,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17495313,hCoV-19/Zhejiang/ZJCDC-678/2023,2023-03-27,China,Zhejiang,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789945,hCoV-19/Inner Mongolia/NMCDC-HH-004/2023,2023-03-27,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17789946,hCoV-19/Inner Mongolia/NMCDC-HH-005/2023,2023-03-27,China,Neimenggu,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
EPI_ISL_17784898,hCoV-19/Beijing/BJCDC-0849/2023,2023-03-27,China,Beijing,BF.7.14,Former VOC Omicron GRA (B.1.1.529+BA.*) first detected in Botswana/Hong Kong/South Africa,22B,BA.5.2.1.7.14,22B (BA.5),BF.7
